@LOAD,9530,2012300630,2C9F318A3CD23D113C913DC3,122031373B40,027324052522#
@LOAD,9530,2012300700,2C9F31923CD93D193C883DCB,122031373B40,026B24052422#
@LOAD,9530,2012300730,2CA7319C3CD23D113C883DCB,121F30373C40,026624052522#
@LOAD,9530,2012300800,2CA7319C3CD93D113C883DCB,121F30373C40,027024052622#
@LOAD,9530,2012300830,2CA7319C3CE13D113C883DCB,121E30373C40,027024052422#
@LOAD,9530,2012300900,2CB031A43CE13D113C913DCB,121E2F373C40,026424052622#
@LOAD,9530,2012300930,2CB031A43CD93D193C883DC3,121E2F373C40,026524052522#
@LOAD,9530,2012301000,2C9F31AD3CE13D193C913DCB,131E2F373C40,027D24052522#
@LOAD,9530,2012301030,2C9531AD3CE13D193C883DC3,141E2E373C40,026C24052622#
@LOAD,9530,2012301100,2C8D31AD3CD93D193C883DCB,171E2E373C3F,026324052523#
@LOAD,9530,2012301130,2C7C31AD3CE13D213C883DC3,191E2E373C3F,027824052423#
@LOAD,9530,2012301200,2C6B31A43CE13D213C913DCB,1D1E2E373C3F,027424052523#
@LOAD,9530,2012301230,2C5931A43CE13D193C913DCB,1F1F2D363B40,027224052423#
@LOAD,9530,2012301300,2C48319C3CD93D193C883DCB,23202D363B40,026624052423#
@LOAD,9530,2012301330,2C2631923CD93D193C913DC3,28222D363B40,026524052523#
@LOAD,9530,2012301400,2BF931813CD93D213C913DCB,2D242D363B40,026324052623#
@LOAD,9530,2012301430,2BF131783CD93D213C913DCB,32262D363B40,026C24052423#
@LOAD,9530,2012301500,2BE031703CD23D213C913DCB,37282D363B40,025C24052623#
@LOAD,9530,2012301530,2BE0314D3CD23D213C913DCB,3B2B2D363C40,025724052523#
@LOAD,9530,2012301600,2BE031443CC93D213C913DCB,3E2D2D363C40,025E24052623#
@LOAD,9530,2012301630,2BF1313B3CC93D293C913DCB,40302D363C40,025A24052523#
@LOAD,9530,2012301700,2C2E31323CC13D213C913DCB,3F322E353C3F,025F24052623#
@LOAD,9530,2012301730,2C5931293CBA3D213C913DCB,3C332E353C3F,026024052423#
@LOAD,9530,2012301800,2C7C31293CB23D193C913DCB,3A342F353C3F,026A24052523#
@LOAD,9530,2012301830,2C9F31323CA33D213C913DD4,38342F353C3F,027324052423#
@LOAD,9530,2012301900,2CB831323CA33D213C913DCB,363430353C3F,027124052523#
@LOAD,9530,2012301930,2CA7313B3C9C3D213C993DCB,353430353C3F,026924052623#
@LOAD,9530,2012302000,2C7C313B3C8B3D213C993DC3,333330353C3F,026924052623#
@LOAD,9530,2012302030,2C48313B3C8B3D193C883DC3,323331353A3F,027624052523#
@LOAD,9530,2012302100,2C3731443C843D193C913DCB,323331353A3F,026F24052523#
@LOAD,9530,2012302130,2C15314D3C7C3D193C913DCB,313231353A3F,027624052623#
@LOAD,9530,2012302200,2BE931553C753D213C913DC3,303232363B40,027824052623#
@LOAD,9530,2012302230,2BC6315E3C6D3D213C913DCB,303232363B40,026924052423#
@LOAD,9530,2012302300,2B9C315E3C6D3D193C913DC3,2F3132363B40,027924052523#
@LOAD,9530,2012302330,2B8A315E3C653D193C913DCB,2F3132363B40,027B24052523#
@LOAD,9530,2012310000,2B70315E3C5D3D113C913DCB,2F3132363B40,027624052523#
@LOAD,9530,2012310030,2B5631703C5D3D193C913DCB,2F3132363B40,026924052523#
@LOAD,9530,2012310100,2B4531663C563D113C913DCB,2E3032363B40,027624052623#
@LOAD,9530,2012310130,2B4531663C4E3D113C913DCB,2E3032363B3F,026D24052623#
@LOAD,9530,2012310200,2B3D31703C4E3D113C913DCB,2C3032363B3F,026024052523#
@LOAD,9530,2012310230,2B3D31783C463D093C913DCB,2B3032363B3F,027924052523#
@LOAD,9530,2012310300,2B3D31783C463D113C913DCB,292F32363B3F,026724052522#
@LOAD,9530,2012310330,2B3331813C463D093C913DCB,282E33363B3F,026324052522#
@LOAD,9530,2012310400,2B33318A3C3F3D093C883DCB,272E33363B3F,027224052522#
@LOAD,9530,2012310430,2B33318A3C3F3CFF3C883DD4,262D33363B3F,027024052522#
@LOAD,9530,2012310500,2B2B31923C3F3D093C913DCB,242D32373A3F,026C24052522#
@LOAD,9530,2012310530,2B2B31923C3F3D093C913DD4,232C32373A3F,026A24052522#
@LOAD,9530,2012310600,2B2B319C3C3F3D093C883DCB,222B32373A3F,027124052522#
@LOAD,9530,2012310630,2B2B319C3C373D093C913DCB,212A32373A3F,027424052522#
@LOAD,9530,2012310700,2B2B31A43C373D093C913DCB,202A32373A3F,027924052422#
@LOAD,9530,2012310730,2B2231AD3C373CFF3C883DCB,1E2932373A3F,027C24052422#
@LOAD,9530,2012310800,2B2231B53C373D093C913DCB,1E2832373A3F,027724052522#
@LOAD,9530,2012310830,2B1A31BE3C373D093C883DCB,1D2832373A3F,027724052522#
@LOAD,9530,2012310900,2B1A31BE3C373D093C883DCB,1D2732373A3F,027824052522#
@LOAD,9530,2012310930,2B1231B53C373CFF3C883DCB,1D2632373A3F,027124052422#
@LOAD,9530,2012311000,2B0931BE3C2F3CFF3C913DCB,1D2631373A3F,026C24052522#
@LOAD,9530,2012311030,2AFF31BE3C373CFF3C913DCB,1D2531373A3F,027024052422#
@LOAD,9530,2012311100,2AF631C63C373CFF3C883DCB,1E2531373A3F,027524052423#
@LOAD,9530,2012311130,2ACB31C63C373CFF3C883DCB,222531373A3F,026624052523#
@LOAD,9530,2012311200,2AC331C63C373CFF3C883DCB,262631373A3F,025F24052423#
@LOAD,9530,2012311230,2AB231BE3C373CFF3C913DCB,292730373A3F,026024052523#
@LOAD,9530,2012311300,2A9731B53C2F3CFF3C883DCB,2D2830373A3F,026624052523#
@LOAD,9530,2012311330,2A8731AD3C2F3CFF3C883DD4,312930373A3F,025A24052623#
@LOAD,9530,2012311400,2A6D31923C373CFF3C883DD4,362B30363B3F,027624052623#
@LOAD,9530,2012311430,2A64318A3C373CFF3C883DCB,3A2D30363B3F,025C24052623#
@LOAD,9530,2012311500,2A6431703C2F3CF73C913DD4,3D2F30363B3F,025F24052523#
@LOAD,9530,2012311530,2A5B31703C273CF73C883DCB,403230363B3F,025C24052623#
@LOAD,9530,2012311600,2A64314D3C273CF73C883DCB,433430363B3F,025B24052523#
@LOAD,9530,2012311630,2A8731443C273CFF3C913DD4,443631363B3F,025A24052523#
@LOAD,9530,2012311700,2AA131443C183CF73C913DCB,443731363B3F,025C24052523#
@LOAD,9530,2012311730,2ABA31323C103CFF3C883DCB,453931363B3F,026124052423#
@LOAD,9530,2012311800,2AEE31323C103CF73C883DCB,423A32363B3F,026524052523#
@LOAD,9530,2012311830,2B2B31323BFF3CF73C883DCB,3F3A32363B3F,026824052423#
@LOAD,9530,2012311900,2B4E313B3BF83CF73C883DCB,3B3A33363B3F,027724052523#
@LOAD,9530,2012311930,2B79314D3BF03CF73C883DCB,383933363B3F,027624052523#
@LOAD,9530,2012312000,2B8A31553BE93CF73C883DCB,353833363B3F,026E24052423#
@LOAD,9530,2012312030,2BAC31553BE13CF73C883DCB,323734363B3F,027424052423#
@LOAD,9530,2012312100,2BC631553BDA3CF73C883DD4,303634373A3F,027924052523#
@LOAD,9530,2012312130,2BD831663BDA3CF73C883DD4,2E3534373A3F,026724052523#
@LOAD,9530,2012312200,2BE931703BDA3CF03C883DCB,2C3435373A3F,026E24052522#
@LOAD,9530,2012312230,2BF931783BD23CF03C883DCB,2B3335373B40,026E24052522#
@LOAD,9530,2012312300,2C15318A3BC93CE83C883DD4,293235373B3E,026C24052622#
@LOAD,9530,2012312330,2C2631923BC93CE83C883DD4,283135373B40,026524052522#
@LOAD,9530,2101010000,2C2631923BC93CE03C883DCB,263035373B3E,027324052522#
@LOAD,9530,2101010030,2C37319C3BC23CE03C883DD4,252F35373B3F,026F24052522#
@LOAD,9530,2101010100,2C40319C3BC93CE03C883DCB,242E35373B3F,027A24052622#
@LOAD,9530,2101010130,2C4831AD3BC23CE03C883DD4,232D35373B3F,026F24052622#
@LOAD,9530,2101010200,2C5131AD3BC23CE03C883DD4,212C34373B3F,027C24052622#
@LOAD,9530,2101010230,2C5931B53BC93CE83C883DD4,202C34373B3F,027424052622#
@LOAD,9530,2101010300,2C6231B53BC23CE83C883DCB,1F2B34373B3F,027A24052422#
@LOAD,9530,2101010330,2C6B31BE3BC23CE03C913DD4,1E2A34373B3F,026124052522#
@LOAD,9530,2101010400,2C7431C63BC23CE03C883DD4,1D2934373B3F,026024052422#
@LOAD,9530,2101010430,2C7C31D03BC23CE03C883DCB,1C2833373B3F,025F24052422#
@LOAD,9530,2101010500,2C7C31D93BC93CE03C883DD4,1B2833373B3F,025F24052522#
@LOAD,9530,2101010530,2C8431D93BC23CE03C883DCB,1A2733373B3F,026124052522#
@LOAD,9530,2101010600,2C9531E13BC93CE03C883DCB,192633373B3F,025F24052422#
@LOAD,9530,2101010630,2C9F31EA3BC93CD83C883DCB,192532373B3F,026324052422#
@LOAD,9530,2101010700,2C9F31EA3BC93CE03C883DD4,182532373B3F,026624052522#
@LOAD,9530,2101010730,2CA731F23BD23CE03C803DD4,172432373B3F,026624052522#
@LOAD,9530,2101010800,2C9F31F23BD23CE03C883DCB,162332373B3F,026524052422#
@LOAD,9530,2101010830,2CA732053BD23CD83C883DCB,152332373B3F,026B24052622#
@LOAD,9530,2101010900,2CB031FB3BD23CD83C883DCB,142231373B3F,026424052522#
@LOAD,9530,2101010930,2C9F320E3BDA3CD83C883DCB,142131373B3F,026524052622#
@LOAD,9530,2101011000,2CA7320E3BDA3CD83C883DD4,142131373B3F,026224052622#
@LOAD,9530,2101011030,2C9F320E3BD23CE03C883DCB,152030373B3F,027E24052522#
@LOAD,9530,2101011100,2C8432173BDA3CD83C883DD4,182030373B40,027824052523#
@LOAD,9530,2101011130,2C62320E3BDA3CE03C883DCB,1C2030373B40,026824052523#
@LOAD,9530,2101011200,2C4832173BE13CE03C803DD4,202130373B40,026624052523#
@LOAD,9530,2101011230,2C3731FB3BE13CD83C883DCB,24222F373B40,026224052523#
@LOAD,9530,2101011300,2C2631FB3BE13CE03C883DCB,28232F373C3F,026324052423#
@LOAD,9530,2101011330,2C1531EA3BE13CE03C883DCB,2B252F373C3F,025D24052523#
@LOAD,9530,2101011400,2C0431EA3BDA3CE03C803DCB,2F272F373C3F,025B24052423#
@LOAD,9530,2101011430,2BE931E13BE13CE03C883DCB,33282F363B3F,025A24052323#
@LOAD,9530,2101011500,2BE931C63BE13CD83C883DCB,362B2F363B3F,024E24052323#
@LOAD,9530,2101011530,2BE931BE3BDA3CE03C883DCB,382D2F363B3F,024D24052423#
@LOAD,9530,2101011600,2BF931B53BDA3CE03C883DCB,392E2F363B3F,024F24052523#
@LOAD,9530,2101011630,2BF931AD3BD23CE03C883DCB,3B302F363B3F,027324052523#
@LOAD,9530,2101011700,2C0431A43BD23CE03C883DCB,3C312F363B3F,026024052323#
@LOAD,9530,2101011730,2C2631923BD23CE03C883DCB,3C3230363B3F,026624052423#
@LOAD,9530,2101011800,2C51319C3BC93CE03C803DCB,3A3430363B3F,026724052423#
@LOAD,9530,2101011830,2C7431923BBA3CE03C803DCB,373430363B3F,027824052523#
@LOAD,9530,2101011900,2C95319C3BBA3CE03C803DCB,343431363B3F,027724052623#
@LOAD,9530,2101011930,2CB831AD3BB33CE03C803DCB,313331363B3F,027124052423#
@LOAD,9530,2101012000,2CD231B53BAB3CE03C883DCB,2F3331363B3F,027624052523#
@LOAD,9530,2101012030,2CDB31BE3BAB3CD83C803DCB,2E3232363B3F,027124052723#
@LOAD,9530,2101012100,2CE331BE3BA43CD83C803DCB,2D3132363B3F,026E24052823#
@LOAD,9530,2101012130,2CF431C63BA43CD83C803DCB,2C3132363B3F,026E24052523#
@LOAD,9530,2101012200,2CFD31C63B9C3CD83C883DCB,2C3032363B3F,026F24052623#
@LOAD,9530,2101012230,2CFD31D03B933CD83C803DCB,2B3032363B3F,026E24052623#
@LOAD,9530,2101012300,2CFD31D93B933CD83C803DCB,2B2F32363B3F,026424052523#
@LOAD,9530,2101012330,2D0731D93B8C3CD83C803DCB,2B2F32363B3F,026E24052523#
@LOAD,9530,2101020000,2D1831E13B8C3CD03C803DCB,2B2E32363B3F,027824052523#
@LOAD,9530,2101020030,2D0F31D93B8C3CD03C803DCB,2A2E32363B3F,027424052623#
@LOAD,9530,2101020100,2D0F31E13B843CD03C883DCB,2A2E32363B3F,026F24052623#
@LOAD,9530,2101020130,2D0731E13B843CC73C803DCB,2A2E32363B3F,026624052723#
@LOAD,9530,2101020200,2CE331E13B843CC73C803DCB,2A2D32363B3F,027024052623#
@LOAD,9530,2101020230,2C9F31E13B7D3CC73C803DCB,2A2D32363B3F,026E24052523#
@LOAD,9530,2101020300,2C5931EA3B843CD03C803DCB,2A2D32373A3F,026E24052623#
@LOAD,9530,2101020330,2C1D31E13B843CC73C803DC3,2A2D32373A3F,026E24052523#
@LOAD,9530,2101020400,2BE031E13B843CD03C803DCB,2A2D32373A3F,026624052623#
@LOAD,9530,2101020430,2BB531E13B7D3CC73C803DCB,2A2D32373A3F,026E24052522#
@LOAD,9530,2101020500,2B7031E13B7D3CC73C803DC3,2A2D32373A3F,026824052623#
@LOAD,9530,2101020530,2B1A31E13B7D3CC73C773DCB,2A2D32373A3F,026E24052623#
@LOAD,9530,2101020600,2ACB31E13B7D3CD03C803DCB,2A2D32373A3F,026F24052523#
@LOAD,9530,2101020630,2A9731EA3B7D3CC73C773DCB,2A2D32373A3F,027624052523#
@LOAD,9530,2101020700,2A6D31EA3B7D3CC73C803DCB,2A2D32373A3F,027924052523#
@LOAD,9530,2101020730,2A4B31EA3B753CBF3C803DC3,2A2D32373A3F,027A24052623#
@LOAD,9530,2101020800,2A3031EA3B753CBF3C803DCB,2A2D32373A3F,026D24052623#
@LOAD,9530,2101020830,2A1F31EA3B753CC73C803DCB,2A2D32373A3F,026D24052623#
@LOAD,9530,2101020900,29FC31EA3B6E3CBF3C803DCB,2A2D32373A3F,027A24052623#
@LOAD,9530,2101020930,29D131EA3B6E3CBF3C773DC3,2B2D32373A3F,027824052723#
@LOAD,9530,2101021000,298331F23B6E3CBF3C803DC3,2B2D32373A3F,027724052723#
@LOAD,9530,2101021030,293F31EA3B6E3CBF3C773DC3,2C2D32373A3F,026924052723#
@LOAD,9530,2101021100,28F831EA3B6E3CBF3C773DCB,2D2D32373A3F,027124052723#
@LOAD,9530,2101021130,28B431EA3B6E3CB73C773DCB,2E2D32373A3F,027124052623#
@LOAD,9530,2101021200,288931E13B6E3CBF3C773DC3,2F2E32373A3F,027224052823#
@LOAD,9530,2101021230,286631EA3B653CBF3C773DC3,302E32373A3F,026724052723#
@LOAD,9530,2101021300,284D31D93B653CB73C773DC3,322F32373A3F,026824052623#
@LOAD,9530,2101021330,283231D93B5E3CB73C773DCB,332F32373A3F,026324052823#
@LOAD,9530,2101021400,281931D03B653CBF3C773DCB,353032373A3F,026724052423#
@LOAD,9530,2101021430,281131C63B653CBF3C803DC3,363132373A3F,026724052523#
@LOAD,9530,2101021500,280831C63B5E3CB73C773DC3,373232373A3F,026724052423#
@LOAD,9530,2101021530,280831B53B563CBF3C773DCB,373232373A3F,026A24052323#
@LOAD,9530,2101021600,280831AD3B563CB73C803DC3,363332373A3F,026724052423#
@LOAD,9530,2101021630,281931A43B563CB73C773DCB,363333373A3F,026D24052323#
@LOAD,9530,2101021700,281131AD3B4E3CB73C803DCB,353333373A3F,026724052423#
@LOAD,9530,2101021730,281131AD3B473CB03C773DCB,353333373A3F,026624052423#
@LOAD,9530,2101021800,281131A43B3F3CB03C773DC3,353433373B3E,027324052423#
@LOAD,9530,2101021830,282231A43B3F3CB03C773DC3,353433373B3E,027724052523#
@LOAD,9530,2101021900,282231A43B3F3CB03C773DCB,343433373B3E,027824052423#
@LOAD,9530,2101021930,282A31A43B3F3CB03C773DCB,333434373B3E,027124052523#
@LOAD,9530,2101022000,283231A43B383CB03C773DCB,333334373B3E,027124052423#
@LOAD,9530,2101022030,283231AD3B383CB03C773DC3,323334373B3E,027124052423#
@LOAD,9530,2101022100,283C319C3B2F3CA83C773DC3,323334373B3E,027424052423#
@LOAD,9530,2101022130,2844319C3B2F3CA83C773DC3,313334373B3F,026E24052323#
@LOAD,9530,2101022200,2844319C3B2F3CA03C773DCB,313334373B3F,027124052523#
@LOAD,9530,2101022230,284431A43B2F3CA83C773DC3,313234373B3F,027624052323#
@LOAD,9530,2101022300,284D31A43B2F3CA03C6E3DC3,313234373B3F,027624052323#
@LOAD,9530,2101022330,2855319C3B283C973C6E3DCB,303234373B3F,026924052323#
@LOAD,9530,2101030000,285531A43B2F3CA03C773DCB,303234373B3F,026924052323#
@LOAD,9530,2101030030,285E319C3B283CA03C6E3DCB,2F3235373B3F,026424052323#
@LOAD,9530,2101030100,285E31A43B283CA03C773DC3,2F3235373B3F,027624052423#
@LOAD,9530,2101030130,2866319C3B283CA03C6E3DC3,2F3235373B3F,027624052423#
@LOAD,9530,2101030200,286F319C3B203CA03C803DC3,2E3135373B3F,026924052423#
@LOAD,9530,2101030230,286F319C3B203CA03C773DC3,2E3135373B3F,026424052323#
@LOAD,9530,2101030300,286F319C3B203CA03C773DC3,2E3135373B3F,027C24052423#
@LOAD,9530,2101030330,286F319C3B203CA03C773DC3,2E3135373B3F,027624052323#
@LOAD,9530,2101030400,2878319C3B203C973C773DC3,2D3135383C3F,027624052323#
@LOAD,9530,2101030430,2878319C3B203C973C773DC3,2D3135383C3F,026924052423#
@LOAD,9530,2101030500,287831923B183C973C773DC3,2D3035383C3F,026E24052423#
@LOAD,9530,2101030530,287831923B203C973C773DC3,2D3035383C3F,026A24052323#
@LOAD,9530,2101030600,288031923B183C973C773DC3,2D3035383C3F,026A24052323#
@LOAD,9530,2101030630,288031923B183C8F3C773DC3,2D3034383C3F,027924052323#
@LOAD,9530,2101030700,288931923B183C8F3C773DC3,2D3034383C3F,027724052423#
@LOAD,9530,2101030730,288931923B183C8F3C773DC3,2D3034383C3F,027624052523#
@LOAD,9530,2101030800,289131923B113C873C6E3DC3,2D3034383C3F,026A24052423#
@LOAD,9530,2101030830,288931923B113C873C6E3DC3,2D3034383C3F,027624052423#
@LOAD,9530,2101030900,2891318A3B183C873C6E3DBB,2D3034383C3F,027624052423#
@LOAD,9530,2101030930,289131923B113C8F3C773DBB,2D3034383C3F,027624052323#
@LOAD,9530,2101031000,289131923B183C873C773DC3,2D2F34383C3F,027124052423#
@LOAD,9530,2101031030,2889318A3B113C873C6E3DC3,2E3034383C3F,027124052323#
@LOAD,9530,2101031100,288031813B183C873C6E3DC3,2F3034383C3E,026824052423#
@LOAD,9530,2101031130,288031813B113C873C6E3DC3,313034383C3E,026724052423#
@LOAD,9530,2101031200,286F31813B113C873C6E3DC3,333134383C3E,025F24052423#
@LOAD,9530,2101031230,286631783B113C7F3C6E3DC3,353134383C3E,026824052323#
@LOAD,9530,2101031300,285E31703B093C873C6E3DC3,383234383C3E,025B24052323#
@LOAD,9530,2101031330,2844315E3B093C7F3C6E3DC3,3B3334383C3E,026024052323#
@LOAD,9530,2101031400,284431553B093C7F3C6E3DC3,3E3434383C3E,027324052423#
@LOAD,9530,2101031430,284431443B093C7F3C6E3DBB,413634383C3E,026C24052523#
@LOAD,9530,2101031500,2855313B3B093C773C6E3DBB,413735383C3E,025E24052323#
@LOAD,9530,2101031530,285531323AF83C7F3C6E3DC3,413835383C3E,025A24052423#
@LOAD,9530,2101031600,285531323AF83C773C653DC3,423935383C3E,026324052423#
@LOAD,9530,2101031630,285E31213AF13C773C653DC3,433A35383C3E,027124052323#
@LOAD,9530,2101031700,286F31183AF83C773C6E3DC3,433B36383C3E,025E24052423#
@LOAD,9530,2101031730,288931103AE93C773C6E3DBB,423C36383C3E,026324052423#
@LOAD,9530,2101031800,289A31073AE23C703C653DBB,413C36383C3E,026024052423#
@LOAD,9530,2101031830,28B431073AE93C703C653DBB,3F3C37383C3E,026824052323#
@LOAD,9530,2101031900,28C531103ADA3C773C653DBB,3D3C37383B3F,026724052423#
@LOAD,9530,2101031930,28CD31183ADA3C773C653DBB,3B3C37383B3F,027124052323#
@LOAD,9530,2101032000,28F031183AD23C773C653DBB,3A3B37383B3F,027724052523#
@LOAD,9530,2101032030,28F031213ADA3C773C653DBB,383B37383B3F,026D24052323#
@LOAD,9530,2101032100,290331293AD23C703C653DBB,373A38393B3F,026E24052423#
@LOAD,9530,2101032130,290331323ACA3C703C653DBB,363938393B3F,027424052323#
@LOAD,9530,2101032200,290331323ACA3C673C653DBB,363938393B3F,027724052423#
@LOAD,9530,2101032230,290B313B3ACA3C673C653DBB,353838393B3F,027024052323#
@LOAD,9530,2101032300,290B313B3ABB3C673C5C3DBB,353838393C3F,026F24052323#
@LOAD,9530,2101032330,2914313B3ABB3C5F3C5C3DBB,353738393C3F,027124052423#
@LOAD,9530,2101040000,291C313B3AC23C5F3C5C3DBB,343738393C3F,026F24052323#
@LOAD,9530,2101040030,291C313B3ABB3C5F3C653DB3,343738393C40,026F24052323#
@LOAD,9530,2101040100,291431443ABB3C5F3C5C3DBB,333738393C40,027424052323#
@LOAD,9530,2101040130,2903313B3ABB3C5F3C5C3DB3,333638393C40,027124052423#
@LOAD,9530,2101040200,290331443AB33C5F3C5C3DBB,333638393C40,026424052323#
@LOAD,9530,2101040230,290B313B3ABB3C5F3C653DBB,3236383A3C3F,026A24052323#
@LOAD,9530,2101040300,290B31443ABB3C573C5C3DB3,3236383A3C3F,026D24052323#
@LOAD,9530,2101040330,290B31443AB33C4F3C653DBB,3235383A3C3F,026424052323#
@LOAD,9530,2101040400,290B31443ABB3C4F3C5C3DBB,3135383A3C3F,026724052323#
@LOAD,9530,2101040430,290B314D3AB33C4F3C653DBB,3135383A3C3F,026524052423#
@LOAD,9530,2101040500,2914314D3ABB3C4F3C5C3DBB,3134383A3C3F,026924052423#
@LOAD,9530,2101040530,290B31443ABB3C4F3C653DBB,3034383A3C3F,026524052323#
@LOAD,9530,2101040600,290B314D3AB33C4F3C5C3DB3,3034383A3C3F,027124052423#
@LOAD,9530,2101040630,2914314D3ABB3C4F3C5C3DB3,3034383A3C3F,026524052423#
@LOAD,9530,2101040700,2903314D3AB33C473C5C3DB3,3134383A3C3F,027124052523#
@LOAD,9530,2101040730,28F8314D3ABB3C473C5C3DB3,3133383A3C3F,027724052623#
@LOAD,9530,2101040800,28F831553AB33C473C5C3DB3,3133383A3C3F,027124052523#
@LOAD,9530,2101040830,28F031553AB33C473C543DB3,3133373A3C3F,027124052623#
@LOAD,9530,2101040900,2889314D3ABB3C473C543DAB,3133373A3C3F,027124052623#
@LOAD,9530,2101040930,2613314D3AB33C3F3C543DB3,3133373A3C3F,027124052623#
@LOAD,9530,2101041000,2137313B3AB33C473C543DAB,3133373A3C3F,026324052723#
